X,Y,Heading,Distance,Elevatio,Time,Width,DelStatus,Relative,AirTempe,WindSpee,SoilTemp,WindDire,SkyCondi,SoilMois,FuelRate,Product0,Record01,HarvestM,YieldMas,YieldWet,DryYield,LoadNumber,LoadName,LoadDest,Operator,Machine,Implement1,Client,Farm,Field,Task,OperType,ProcYear
-96.8805229081995,43.452412297761,89.1200,4.2391,1469.0597,10/12/2015 1:34:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8591,DKC 53-56,On,17.9200,25.7566,25.7279,236.3132,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8805070461995,43.452412158761,90.8400,4.2063,1468.9514,10/12/2015 1:34:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7270,DKC 53-56,On,17.9200,23.1301,23.1044,213.8711,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804914131995,43.452412173761,90.9800,4.1735,1468.8530,10/12/2015 1:34:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.0231,DKC 53-56,On,17.9200,22.6225,22.5974,210.8215,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804759071995,43.452412142761,90.1800,4.1078,1468.6528,10/12/2015 1:34:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.7441,DKC 53-56,On,17.9200,25.3372,25.3091,239.8911,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804604361995,43.452411899761,90.2700,4.1078,1468.4789,10/12/2015 1:34:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.4062,DKC 53-56,On,17.9200,23.4391,23.4131,221.9201,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804450951995,43.452411955761,90.8500,4.0750,1468.4658,10/12/2015 1:34:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.8421,DKC 53-56,On,17.9200,25.8448,25.8161,246.6670,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804295471995,43.452411871761,90.9500,4.1407,1468.3116,10/12/2015 1:34:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6742,DKC 53-56,On,17.9200,28.8244,28.7924,270.7454,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8804142041995,43.452412031761,90.9500,4.0750,1468.2034,10/12/2015 1:34:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,DKC 53-56,On,17.9200,26.5070,26.4775,252.9863,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803989201995,43.452411829761,90.8900,4.0750,1468.1016,10/12/2015 1:34:36 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5949,DKC 53-56,On,17.9200,23.2846,23.2588,222.2320,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803841031995,43.452411805761,90.7700,3.9438,1468.0656,10/12/2015 1:34:37 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.3478,DKC 53-56,On,17.9200,27.4119,27.3814,270.3269,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803688451995,43.452411707761,90.6600,4.0422,1467.9868,10/12/2015 1:34:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0798,DKC 53-56,On,17.9200,23.6378,23.6115,227.4331,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803534431995,43.452411754761,90.5900,4.1078,1467.8261,10/12/2015 1:34:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4364,DKC 53-56,On,17.9200,25.3593,25.3311,240.1000,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803383951995,43.452411730761,90.6700,4.0094,1467.7670,10/12/2015 1:34:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6120,DKC 53-56,On,17.9200,20.7024,20.6794,200.8194,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803230161995,43.452411715761,90.8100,4.0750,1467.6030,10/12/2015 1:34:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2383,DKC 53-56,On,17.9200,20.6361,20.6132,196.9544,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8803080481995,43.452411610761,91.6200,3.9766,1467.5603,10/12/2015 1:34:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3572,DKC 53-56,On,17.9200,23.0198,22.9942,225.1411,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802925341995,43.452411507761,90.6800,4.1078,1467.4028,10/12/2015 1:34:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8063,DKC 53-56,On,17.9200,23.1301,23.1044,218.9946,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802774201995,43.452411641761,90.5900,4.0094,1467.3733,10/12/2015 1:34:44 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.5118,DKC 53-56,On,18.4100,23.4308,23.5454,227.2865,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802623911995,43.452411439761,90.4800,4.0094,1467.3667,10/12/2015 1:34:45 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2119,DKC 53-56,On,18.4100,24.3742,24.4934,236.4375,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802475651995,43.452411598761,89.7000,3.9438,1467.3438,10/12/2015 1:34:46 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.4931,DKC 53-56,On,18.4100,21.9390,22.0462,216.3552,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802326721995,43.452411721761,89.5400,3.9766,1467.3766,10/12/2015 1:34:47 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6175,DKC 53-56,On,18.4100,20.6665,20.7675,202.1254,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802174031995,43.452411342761,90.5200,4.0750,1467.2257,10/12/2015 1:34:48 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9912,DKC 53-56,On,18.4100,24.6814,24.8020,235.5625,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8802022741995,43.452411210761,90.2700,4.0422,1467.2946,10/12/2015 1:34:49 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.3610,DKC 53-56,On,18.4100,19.9206,20.0180,191.6680,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801874841995,43.452411292761,90.0000,3.9438,1467.2913,10/12/2015 1:34:50 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.6439,DKC 53-56,On,18.4100,22.9262,23.0383,226.0912,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801725641995,43.452411311761,90.0400,3.9766,1467.3142,10/12/2015 1:34:51 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.5592,DKC 53-56,On,18.4100,22.1584,22.2667,216.7162,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801576011995,43.452410882761,90.1400,3.9766,1467.3110,10/12/2015 1:34:52 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.9422,DKC 53-56,On,18.4100,24.6375,24.7579,240.9627,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801425201995,43.452411031761,90.1200,4.0094,1467.2355,10/12/2015 1:34:53 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.9609,DKC 53-56,On,18.4100,25.5370,25.6618,247.7167,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801278201995,43.452410898761,90.2800,3.9110,1467.2749,10/12/2015 1:34:54 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7006,DKC 53-56,On,18.4100,24.1987,24.3170,240.6413,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8801131031995,43.452410816761,90.2700,3.9110,1467.3044,10/12/2015 1:34:55 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.4838,DKC 53-56,On,18.4100,24.8130,24.9343,246.7500,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800981821995,43.452410813761,88.9900,3.9766,1467.3175,10/12/2015 1:34:56 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8327,DKC 53-56,On,18.4100,26.2171,26.3452,256.4118,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800833871995,43.452410732761,89.9100,3.9438,1467.2913,10/12/2015 1:34:57 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,6.7760,DKC 53-56,On,18.4100,23.6063,23.7217,232.7982,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800685761995,43.452410540761,90.0500,3.9438,1467.3897,10/12/2015 1:34:58 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.5366,DKC 53-56,On,18.4100,22.2461,22.3549,219.3842,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800535891995,43.452410710761,90.0100,3.9766,1467.3372,10/12/2015 1:34:59 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8855,DKC 53-56,On,18.4100,26.7217,26.8523,261.3469,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800387981995,43.452410919761,89.8600,3.9438,1467.2683,10/12/2015 1:35:00 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2383,DKC 53-56,On,18.4100,23.1017,23.2147,227.8220,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800239121995,43.452410833761,89.8000,3.9438,1467.2847,10/12/2015 1:35:01 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.5856,DKC 53-56,On,19.6100,26.1773,26.6980,258.1526,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8800089091995,43.452410724761,89.7300,3.9766,1467.3110,10/12/2015 1:35:02 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.0083,DKC 53-56,On,19.6100,23.8428,24.3170,233.1904,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799939461995,43.452410657761,89.8200,3.9766,1467.2519,10/12/2015 1:35:03 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0798,DKC 53-56,On,19.6100,24.1454,24.6256,236.1502,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799791871995,43.452410921761,89.7900,3.9110,1467.2618,10/12/2015 1:35:04 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4629,DKC 53-56,On,19.6100,25.7666,26.2791,256.2335,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799645921995,43.452410989761,89.6300,3.8782,1467.2880,10/12/2015 1:35:05 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.7215,DKC 53-56,On,19.6100,24.7291,25.2209,247.9954,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799501401995,43.452411021761,89.4800,3.8454,1467.3208,10/12/2015 1:35:06 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6252,DKC 53-56,On,19.6100,23.3888,23.8540,236.5559,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799357071995,43.452410727761,89.9100,3.8782,1467.4914,10/12/2015 1:35:07 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.1326,DKC 53-56,On,19.6100,25.6802,26.1909,257.5337,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799208631995,43.452410970761,89.9100,3.9438,1467.3733,10/12/2015 1:35:08 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6742,DKC 53-56,On,19.8400,24.3997,24.9563,240.6215,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8799061641995,43.452410782761,89.9500,3.9110,1467.3864,10/12/2015 1:35:09 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,10.1838,DKC 53-56,On,19.6100,24.2535,24.7359,241.1863,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798916411995,43.452410593761,90.0600,3.8454,1467.4553,10/12/2015 1:35:10 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.9951,DKC 53-56,On,19.5400,25.7891,26.2791,260.8319,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798771941995,43.452410675761,90.2300,3.8454,1467.4684,10/12/2015 1:35:11 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.7534,DKC 53-56,On,19.9300,19.9155,20.3928,201.4262,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798624781995,43.452410321761,90.1800,3.9110,1467.5275,10/12/2015 1:35:12 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.2025,DKC 53-56,On,19.4500,23.9985,24.4272,238.6508,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798476111995,43.452410527761,90.0200,3.9438,1467.5997,10/12/2015 1:35:13 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.0743,DKC 53-56,On,19.9400,24.9935,25.5957,246.4780,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798327841995,43.452410374761,90.0600,3.9438,1467.5045,10/12/2015 1:35:14 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.7837,DKC 53-56,On,19.6100,26.3070,26.8303,259.4317,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798179591995,43.452410355761,89.9800,3.9438,1467.6128,10/12/2015 1:35:15 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.0798,DKC 53-56,On,19.9300,26.8267,27.4696,264.5564,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8798035231995,43.452410333761,89.9300,3.8454,1467.4849,10/12/2015 1:35:16 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4100,DKC 53-56,On,19.8200,23.0690,23.5895,233.3212,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797886241995,43.452410153761,90.3700,3.9766,1467.5505,10/12/2015 1:35:17 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.5498,DKC 53-56,On,19.6700,23.3714,23.8540,228.5800,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797741031995,43.452410319761,89.5900,3.8782,1467.5636,10/12/2015 1:35:18 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.4442,DKC 53-56,On,20.4500,26.2461,27.0507,263.2087,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797593191995,43.452410144761,90.3800,3.9438,1467.5767,10/12/2015 1:35:19 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.1893,DKC 53-56,On,20.6100,22.8844,23.6336,225.6789,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797446871995,43.452409890761,90.3900,3.8782,1467.5931,10/12/2015 1:35:20 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.4100,DKC 53-56,On,20.6600,21.6540,22.3769,217.1570,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797302901995,43.452409703761,90.7700,3.8454,1467.5866,10/12/2015 1:35:21 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.9422,DKC 53-56,On,20.0400,26.3598,27.0287,266.6046,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797157771995,43.452409836761,90.7000,3.8782,1467.6817,10/12/2015 1:35:22 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.3385,DKC 53-56,On,20.6100,25.1259,25.9484,251.9752,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8797012511995,43.452409837761,90.3100,3.8454,1467.6915,10/12/2015 1:35:23 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6742,DKC 53-56,On,20.6100,27.1539,28.0428,274.6359,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796869171995,43.452409614761,90.2800,3.8126,1467.7768,10/12/2015 1:35:24 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2647,DKC 53-56,On,20.6100,25.3607,26.1909,258.7064,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796723041995,43.452409621761,90.1200,3.8782,1467.7998,10/12/2015 1:35:25 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.5592,DKC 53-56,On,20.6100,24.1653,24.9563,242.3415,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796578411995,43.452409583761,90.2500,3.8454,1467.8917,10/12/2015 1:35:26 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.6819,DKC 53-56,On,20.6100,24.3787,25.1768,246.5678,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796434061995,43.452409651761,89.3700,3.8454,1467.9146,10/12/2015 1:35:27 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6913,DKC 53-56,On,20.6100,22.9912,23.7438,232.5337,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796288841995,43.452409437761,90.0900,3.8454,1467.9310,10/12/2015 1:35:28 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.2911,DKC 53-56,On,20.6100,22.4361,23.1706,226.9201,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796145731995,43.452409328761,90.2700,3.8126,1468.0328,10/12/2015 1:35:29 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.6742,DKC 53-56,On,20.6100,23.8664,24.6477,243.4628,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8796002041995,43.452409224761,90.3700,3.8126,1468.1312,10/12/2015 1:35:30 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,10.1046,DKC 53-56,On,20.6100,22.7563,23.5013,232.1389,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795857401995,43.452409206761,90.5400,3.8454,1468.2362,10/12/2015 1:35:31 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.9422,DKC 53-56,On,20.6100,22.2227,22.9501,224.7610,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795712051995,43.452408956761,90.2700,3.8782,1468.3018,10/12/2015 1:35:32 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8723,DKC 53-56,On,20.6100,26.8977,27.7782,269.7441,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795563281995,43.452409014761,90.1700,3.9438,1468.3740,10/12/2015 1:35:33 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.5289,DKC 53-56,On,20.6100,23.4822,24.2508,231.5735,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795416801995,43.452408848761,90.1200,3.9110,1468.3182,10/12/2015 1:35:34 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.3781,DKC 53-56,On,20.6100,26.1933,27.0507,260.4762,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795269461995,43.452408547761,90.2500,3.9110,1468.3083,10/12/2015 1:35:35 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.8894,DKC 53-56,On,19.7300,23.2028,23.6997,230.7381,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8795123101995,43.452408411761,90.6200,3.8782,1468.3608,10/12/2015 1:35:36 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.8591,DKC 53-56,On,20.0700,22.3738,22.9501,224.3758,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794980411995,43.452408433761,90.8900,3.8126,1468.4986,10/12/2015 1:35:37 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.3968,DKC 53-56,On,20.0700,23.1261,23.7217,235.9104,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794836901995,43.452408414761,90.8300,3.8126,1468.5478,10/12/2015 1:35:38 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,10.0782,DKC 53-56,On,20.0700,20.6759,21.2085,210.9162,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794692631995,43.452408271761,90.6400,3.8454,1468.5610,10/12/2015 1:35:39 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.7837,DKC 53-56,On,20.0700,19.5153,20.0180,197.3786,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794550601995,43.452408461761,89.4500,3.7798,1468.7349,10/12/2015 1:35:40 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6516,DKC 53-56,On,20.0700,22.1374,22.7076,227.7848,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794406601995,43.452408394761,90.0200,3.8454,1468.8202,10/12/2015 1:35:41 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,7.9252,DKC 53-56,On,20.0700,20.2031,20.7235,204.3347,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794264101995,43.452408393761,90.0000,3.7798,1468.9514,10/12/2015 1:35:42 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,9.6819,DKC 53-56,On,20.0700,19.1929,19.6873,197.4872,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
-96.8794121031995,43.452408598761,89.7700,3.8126,1468.9711,10/12/2015 1:35:43 PM,20.00,F,0.0000,0.0000,0.0000,0.0000,Unknown,Unknown,Ideal,8.6781,DKC 53-56,On,20.0700,22.4168,22.9942,228.6752,0,Unknown,Unknown,John,John Deere,Unknown,Stratmeyer John,Farms,East Quarter,Harvest,Harvest,2015
