"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"May"	"5"	8.54
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Jun"	"6"	3.16
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Jul"	"7"	4.21
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Aug"	"8"	3.74
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Sep"	"9"	2.19
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Oct"	"10"	2.82
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Nov"	"11"	1.04
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2002"	"2002"	"Dec"	"12"	4.63
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Jan"	"1"	0.22
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Feb"	"2"	3.76
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Mar"	"3"	1.69
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Apr"	"4"	3.17
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"May"	"5"	4.11
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Jun"	"6"	3.42
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Jul"	"7"	3.19
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Aug"	"8"	4.19
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Sep"	"9"	3.38
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Oct"	"10"	2.15
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Nov"	"11"	6.21
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2003"	"2003"	"Dec"	"12"	3.51
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Jan"	"1"	1.30
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Feb"	"2"	1.54
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Mar"	"3"	2.95
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Apr"	"4"	5.03
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"May"	"5"	4.35
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Jun"	"6"	2.12
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Jul"	"7"	4.52
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Aug"	"8"	2.50
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Sep"	"9"	0.02
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Oct"	"10"	4.93
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Nov"	"11"	6.32
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2004"	"2004"	"Dec"	"12"	1.66
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Jan"	"1"	4.42
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Feb"	"2"	2.38
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Mar"	"3"	2.12
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Apr"	"4"	2.65
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"May"	"5"	1.45
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Jun"	"6"	1.64
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Jul"	"7"	5.33
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Aug"	"8"	4.30
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Sep"	"9"	4.56
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Oct"	"10"	1.15
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Nov"	"11"	5.95
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2005"	"2005"	"Dec"	"12"	0.44
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Jan"	"1"	3.33
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Feb"	"2"	1.48
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Mar"	"3"	5.38
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Apr"	"4"	2.77
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"May"	"5"	4.83
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Jun"	"6"	1.75
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Jul"	"7"	5.96
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Aug"	"8"	3.24
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Sep"	"9"	3.67
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Oct"	"10"	5.72
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Nov"	"11"	5.84
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2006"	"2006"	"Dec"	"12"	2.52
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Jan"	"1"	3.56
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Feb"	"2"	3.57
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Mar"	"3"	2.01
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Apr"	"4"	3.13
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"May"	"5"	4.57
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Jun"	"6"	4.80
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Jul"	"7"	1.15
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Aug"	"8"	1.21
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Sep"	"9"	4.65
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Oct"	"10"	3.16
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Nov"	"11"	1.42
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2007"	"2007"	"Dec"	"12"	6.20
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Jan"	"1"	1.26
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Feb"	"2"	4.83
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Mar"	"3"	13.71
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Apr"	"4"	6.94
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"May"	"5"	4.66
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Jun"	"6"	3.12
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Jul"	"7"	4.71
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Aug"	"8"	2.55
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Sep"	"9"	7.73
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Oct"	"10"	1.93
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Nov"	"11"	1.57
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2008"	"2008"	"Dec"	"12"	3.82
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Jan"	"1"	2.16
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Feb"	"2"	3.08
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Mar"	"3"	2.98
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Apr"	"4"	4.76
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"May"	"5"	5.44
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Jun"	"6"	4.74
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Jul"	"7"	4.12
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Aug"	"8"	2.87
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Sep"	"9"	4.11
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Oct"	"10"	13.76
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Nov"	"11"	1.65
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2009"	"2009"	"Dec"	"12"	3.96
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Jan"	"1"	2.38
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Feb"	"2"	1.78
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Mar"	"3"	3.54
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Apr"	"4"	3.97
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"May"	"5"	5.15
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Jun"	"6"	0.88
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Jul"	"7"	5.05
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Aug"	"8"	1.28
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Sep"	"9"	5.58
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Oct"	"10"	0.43
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Nov"	"11"	3.86
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2010"	"2010"	"Dec"	"12"	0.82
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Jan"	"1"	0.52
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Feb"	"2"	3.92
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Mar"	"3"	4.22
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Apr"	"4"	14.46
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"May"	"5"	7.41
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Jun"	"6"	2.54
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Jul"	"7"	3.31
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Aug"	"8"	4.18
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Sep"	"9"	3.09
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Oct"	"10"	1.28
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Nov"	"11"	6.46
	"Missouri"	"29"	"Carter County, MO"	"29035"	"2011"	"2011"	"Dec"	"12"	4.77
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Jan"	"1"	2.19
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Feb"	"2"	1.14
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Mar"	"3"	2.84
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Apr"	"4"	2.52
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"May"	"5"	3.03
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Jun"	"6"	5.59
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Jul"	"7"	3.91
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Aug"	"8"	2.37
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Sep"	"9"	2.09
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Oct"	"10"	2.80
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Nov"	"11"	2.76
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1979"	"1979"	"Dec"	"12"	0.19
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Jan"	"1"	1.08
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Feb"	"2"	1.54
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Mar"	"3"	3.22
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Apr"	"4"	0.88
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"May"	"5"	2.16
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Jun"	"6"	1.72
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Jul"	"7"	0.71
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Aug"	"8"	4.65
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Sep"	"9"	1.42
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Oct"	"10"	3.11
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Nov"	"11"	0.72
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1980"	"1980"	"Dec"	"12"	1.56
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Jan"	"1"	0.50
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Feb"	"2"	0.70
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Mar"	"3"	1.50
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Apr"	"4"	1.43
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"May"	"5"	6.40
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Jun"	"6"	8.86
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Jul"	"7"	5.68
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Aug"	"8"	3.01
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Sep"	"9"	1.68
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Oct"	"10"	5.07
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Nov"	"11"	2.52
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1981"	"1981"	"Dec"	"12"	0.37
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Jan"	"1"	2.41
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Feb"	"2"	0.84
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Mar"	"3"	2.37
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Apr"	"4"	2.05
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"May"	"5"	7.69
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Jun"	"6"	3.87
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Jul"	"7"	4.03
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Aug"	"8"	6.32
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Sep"	"9"	1.15
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Oct"	"10"	2.80
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Nov"	"11"	1.71
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1982"	"1982"	"Dec"	"12"	3.41
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Jan"	"1"	0.72
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Feb"	"2"	0.55
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Mar"	"3"	2.67
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Apr"	"4"	7.33
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"May"	"5"	2.92
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Jun"	"6"	4.02
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Jul"	"7"	1.07
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Aug"	"8"	0.52
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Sep"	"9"	1.96
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Oct"	"10"	4.92
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Nov"	"11"	4.22
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1983"	"1983"	"Dec"	"12"	1.44
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Jan"	"1"	0.12
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Feb"	"2"	1.53
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Mar"	"3"	3.82
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Apr"	"4"	5.29
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"May"	"5"	2.39
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Jun"	"6"	5.13
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Jul"	"7"	2.32
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Aug"	"8"	1.13
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Sep"	"9"	3.37
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Oct"	"10"	6.60
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Nov"	"11"	1.62
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1984"	"1984"	"Dec"	"12"	3.38
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Jan"	"1"	0.67
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Feb"	"2"	3.50
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Mar"	"3"	2.95
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Apr"	"4"	2.39
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"May"	"5"	4.63
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Jun"	"6"	5.90
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Jul"	"7"	1.98
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Aug"	"8"	6.70
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Sep"	"9"	5.01
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Oct"	"10"	3.83
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Nov"	"11"	4.61
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1985"	"1985"	"Dec"	"12"	1.24
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Jan"	"1"	0.03
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Feb"	"2"	1.21
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Mar"	"3"	1.16
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Apr"	"4"	2.67
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"May"	"5"	4.18
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Jun"	"6"	3.92
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Jul"	"7"	3.88
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Aug"	"8"	3.75
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Sep"	"9"	11.48
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Oct"	"10"	5.31
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Nov"	"11"	1.55
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1986"	"1986"	"Dec"	"12"	1.18
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Jan"	"1"	0.91
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Feb"	"2"	3.48
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Mar"	"3"	2.73
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Apr"	"4"	1.86
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"May"	"5"	3.98
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Jun"	"6"	4.41
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Jul"	"7"	2.69
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Aug"	"8"	4.78
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Sep"	"9"	1.77
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Oct"	"10"	1.89
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Nov"	"11"	2.44
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1987"	"1987"	"Dec"	"12"	2.75
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Jan"	"1"	0.78
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Feb"	"2"	1.01
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Mar"	"3"	2.70
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Apr"	"4"	2.30
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"May"	"5"	1.22
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Jun"	"6"	2.47
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Jul"	"7"	2.62
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Aug"	"8"	2.69
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Sep"	"9"	4.44
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Oct"	"10"	0.50
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Nov"	"11"	2.91
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1988"	"1988"	"Dec"	"12"	1.16
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Jan"	"1"	1.02
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Feb"	"2"	1.06
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Mar"	"3"	2.13
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Apr"	"4"	1.16
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"May"	"5"	3.91
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Jun"	"6"	4.11
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Jul"	"7"	2.59
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Aug"	"8"	4.69
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Sep"	"9"	3.13
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Oct"	"10"	3.74
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Nov"	"11"	0.01
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1989"	"1989"	"Dec"	"12"	0.29
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Jan"	"1"	1.57
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Feb"	"2"	2.44
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Mar"	"3"	3.79
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Apr"	"4"	3.05
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"May"	"5"	6.66
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Jun"	"6"	5.82
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Jul"	"7"	3.80
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Aug"	"8"	2.36
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Sep"	"9"	0.68
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Oct"	"10"	1.94
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Nov"	"11"	2.36
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1990"	"1990"	"Dec"	"12"	0.94
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Jan"	"1"	1.53
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Feb"	"2"	0.11
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Mar"	"3"	1.36
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Apr"	"4"	3.83
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"May"	"5"	4.64
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Jun"	"6"	1.65
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Jul"	"7"	1.85
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Aug"	"8"	1.26
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Sep"	"9"	3.99
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Oct"	"10"	2.73
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Nov"	"11"	2.25
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1991"	"1991"	"Dec"	"12"	1.63
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1992"	"1992"	"Jan"	"1"	0.57
	"Missouri"	"29"	"Cass County, MO"	"29037"	"1992"	"1992"	"Feb"	"2"	1.46
